wifi_pca_0,wifi_pca_1,wifi_pca_2,wifi_pca_3,wifi_pca_4,wifi_pca_5,wifi_pca_6,wifi_pca_7,wifi_pca_8,wifi_pca_9,wifi_pca_10,wifi_pca_11,wifi_pca_12,wifi_pca_13,wifi_pca_14,wifi_pca_15,wifi_pca_16,wifi_pca_17,wifi_pca_18,wifi_pca_19,wifi_pca_20,wifi_pca_21,wifi_pca_22,wifi_pca_23,wifi_pca_24,wifi_pca_25,wifi_pca_26,wifi_pca_27,wifi_pca_28,wifi_pca_29,wifi_pca_30,wifi_pca_31,wifi_pca_32,wifi_pca_33,wifi_pca_34,wifi_pca_35,light_f1,light_f2,light_f3,light_f4,light_f5,light_f6,light_f7,light_f8,light_clear,light_nir,x,y
-4.223323336191623e-09,1.4101359636788995e-09,1.1923331506355406e-09,4.585739566052519e-09,-2.039102217028897e-09,3.1005850746521854e-10,-2.2658751342226843e-09,-1.710954747497648e-09,-2.825566159022926e-09,-4.388785835280521e-10,-6.852702563212167e-10,7.184982134429813e-11,1.356632817043314e-10,1.2107028377386894e-09,1.46561589671239e-10,8.293786192571509e-10,-4.164365144894497e-10,-1.3365477393090511e-10,-1.3030339892585296e-10,9.728670028034657e-10,8.213729208226511e-10,-1.3164836569841633e-09,1.2788670601713024e-09,-6.692311821423782e-10,-6.02237373246806e-10,5.237648879651055e-10,6.505066986897102e-11,5.407711587195333e-10,1.2306728369519752e-10,-1.6912636596323539e-10,-3.82057760041809e-11,-4.2318126557803085e-10,-5.415974445918067e-10,-1.022971041040518e-09,1.5733365827063479e-12,-4.5056207645713364e-10,-5.493859256411326e-10,-4.534986552950926e-10,-4.144866672106673e-10,-6.212687586604204e-10,-3.557320271685427e-10,-5.521332280267188e-10,-6.264037066827655e-10,-4.3054920739749036e-10,-4.762362726395963e-10,-3.3122329878843004e-10,459.6010815480521,179.84124671044296
-4.3131318082737883e-16,-6.437471087271937e-17,-6.520163260267737e-16,-1.0990646693909671e-15,2.923575439988462e-16,2.4850402266505015e-17,6.108990653637386e-16,4.520057572798537e-16,5.780612058412334e-16,-6.263789758970139e-16,1.5235869234686367e-16,2.0875760070883457e-16,5.423237646292637e-17,1.0720575131595108e-15,2.0415897528790273e-15,-1.1205823357702558e-15,-3.052951564358052e-16,-1.2226791750229984e-15,-8.173533562016244e-16,4.461114590100103e-16,3.9858074268630807e-16,7.514417933513503e-16,-3.150908339224779e-16,-1.2196230776649217e-15,1.5501327658177466e-16,-5.574332262896826e-16,-1.2681125772289676e-15,-1.4757865254709913e-15,-1.736273316881118e-16,5.834507237547428e-16,5.68957542245402e-16,-1.4508942920605936e-17,-2.2171226969240474e-16,4.101917075664381e-16,-7.115733152673972e-16,-4.528327898068101e-16,-5.98944699638294e-22,-3.3205848987427174e-22,-4.847415714467123e-22,-6.018409424983842e-22,-3.861736159095131e-22,-5.857306610088924e-22,-6.271220538663196e-22,-4.618930799185378e-22,-8.586657804635025e-22,-8.47297701595867e-22,321.90465552881255,178.61538763171689
-3.32849037656182e-16,-3.277920612712523e-16,-4.511385226873309e-16,-1.2204996248717956e-15,2.522769176458877e-16,2.2918934644854225e-17,7.643859420311916e-16,5.299385082525727e-16,5.57738982060385e-16,-7.22954852505997e-16,1.4818950261875792e-16,2.1717052903220758e-16,1.8251203224858728e-16,1.119895436070055e-15,1.8559602653560932e-15,-1.1924505897297646e-15,-3.6633639549091303e-16,-1.1081702088472383e-15,-6.285479252185928e-16,4.517948729590564e-16,4.443291352754041e-16,6.708215574986798e-16,-2.0992465788498618e-16,-1.1320795125789312e-15,5.946986027061236e-17,-5.467913905009687e-16,-1.3314929193182559e-15,-1.459386189229917e-15,-2.603597360438042e-16,6.605857983814686e-16,6.333366761694746e-16,-8.720990628323847e-17,-2.0276899508363984e-16,4.802581430606349e-16,-7.753636037840397e-16,-4.99479624713423e-16,1.6072818269522935e-18,6.878072140646817e-18,3.9959565108303544e-19,5.24545418512233e-19,4.1606485843799685e-18,5.118474930060234e-18,-1.3142964392194812e-17,7.317949419609653e-18,2.976034047437978e-17,1.0122894888539206e-17,434.07889665836035,317.81173758800486
-4.312839982141462e-16,-6.436645758770556e-17,-6.520043803718414e-16,-1.0990610843757875e-15,2.9236132800574005e-16,2.4858328838092412e-17,6.108946119664626e-16,4.520025909258906e-16,5.780601948046279e-16,-6.263790773339152e-16,1.523572979363022e-16,2.087572011064608e-16,5.4231221260599916e-17,1.0720569600226291e-15,2.041588108918505e-15,-1.1205826005650588e-15,-3.052937242110567e-16,-1.2226793371300198e-15,-8.173552024946793e-16,4.4611079212847375e-16,3.9858135759396316e-16,7.514418729078672e-16,-3.1509014717050964e-16,-1.2196230863508893e-15,1.550121195876214e-16,-5.574349493075495e-16,-1.2681131387107441e-15,-1.4757863154525326e-15,-1.7362659441694013e-16,5.83451483889468e-16,5.689572813907322e-16,-1.4507860051272518e-17,-2.2171158910024334e-16,4.101924947830525e-16,-7.115735464201209e-16,-4.528333110767359e-16,8.357393378131604e-31,7.596543280776563e-30,2.4391188045099042e-30,2.5267143865840275e-30,7.4133745536868e-30,1.3249519688005248e-30,8.098819039425293e-30,3.787278041061199e-30,6.854007761565525e-30,1.1628958349520953e-29,621.1413794392046,545.4776273727127
-1.4034683624481607e-07,3.969536349606668e-08,7.93444514480468e-08,-2.1411326566016974e-07,2.0924017475308086e-07,-8.054514549098499e-09,2.981594688154555e-08,-6.538589551984375e-08,-8.924791902696801e-08,1.4404873050178552e-07,-8.107993666968611e-08,7.671369108377395e-08,-3.6160064755726165e-09,8.663865593398107e-08,-4.3194647218385926e-08,1.445341550852594e-07,-8.286333364563749e-08,3.9116793530710785e-08,1.0788928457838445e-07,-1.4305475982837075e-08,8.016186878266672e-09,6.599950484050961e-08,-9.754295729411896e-08,5.0487220285973005e-08,-5.064606605201039e-08,-8.75940662296406e-08,-1.3839919093662651e-08,3.457968759499058e-08,-1.5979751887551124e-08,2.460413579686298e-08,-1.5010586173935216e-08,5.839944591391202e-08,-6.345570710829697e-08,2.2256768207533472e-08,3.11024638706785e-08,-3.866125673856859e-08,1.3324592984531591e-08,-2.332584614350708e-08,5.599557706403857e-09,8.993713329630282e-09,-1.818336414771693e-08,9.162857139699554e-09,-1.700298746243334e-08,3.925791247638699e-09,-4.261127628524264e-08,-7.104678445557511e-08,301.8528092018411,266.4707118414435
-6.265128006574765e-16,-1.678391415307047e-15,2.3454625226154364e-17,-8.582300531256613e-16,3.848145759739269e-17,6.638376657331495e-16,5.913346718071675e-16,5.327920330496378e-16,1.144601820448041e-15,-3.39852628265004e-16,-7.40187435716474e-16,3.451717746420033e-16,7.479542216424801e-16,8.785616817599506e-16,2.025054561354237e-15,-8.411980521344111e-16,-5.877797456873424e-16,-1.186428252439737e-15,-8.19194756209093e-16,9.159151295205314e-17,-2.7224672174862817e-16,5.853171129611678e-16,-3.4315792137595187e-16,-1.3864416116260504e-15,4.600170638040577e-16,-5.24388483201832e-16,-1.2692077521012939e-15,-1.1702202974659013e-15,-9.934474550134234e-17,2.3640035344779793e-16,5.457446789794197e-16,5.1246798719382217e-17,-3.279264040934278e-16,4.804835504429887e-16,-7.986834828103484e-16,-5.069659081856739e-16,9.730069958924101e-17,7.816774732309346e-17,6.083857818790355e-17,1.0229994760094e-16,3.3284073635574026e-17,9.266034870171653e-17,7.03220649444811e-17,8.176803439561826e-17,1.0748102976361284e-16,8.257159734732168e-17,433.3996686764577,428.74547554867485
-3.6983185830075655e-13,2.188852261314742e-14,2.2281075098540078e-13,-3.109010146170868e-13,-1.1825511437830202e-13,-4.374642906248524e-14,5.264759718305691e-14,-5.319636634163173e-14,-2.888966076204018e-13,1.7325304597542982e-14,-7.084896103263977e-14,1.3819029161393876e-13,6.297486833421133e-14,-2.3513311570287914e-13,1.2077563250379017e-13,-2.131087217140505e-14,1.0687417514717138e-13,2.779208065293635e-14,-1.30674848894003e-13,-1.5107507832214847e-13,-6.020584841105168e-14,1.7559930478009143e-13,1.6163059313649233e-14,-1.4331595080376134e-13,-1.0996484979383803e-13,1.362485029810831e-14,-2.117314714729641e-14,6.188391045014938e-14,5.128667835974893e-14,-1.7234249160983034e-13,2.7728748588626257e-14,6.149539647497136e-14,-2.052042069846571e-14,4.037883675456606e-14,-8.420005786553245e-14,5.6360468131817455e-14,3.2152572349220454e-15,-1.6502427815099155e-14,-2.2384082299297878e-14,-5.141060967645819e-15,-3.9402339626747745e-14,-8.319918443967268e-15,5.268035865120448e-15,-9.902159048779356e-15,2.0131631957168508e-14,-1.7627353637622752e-14,459.26747743637736,263.8303482773282
-4.3128399811792086e-16,-6.436645726500698e-17,-6.520043801955676e-16,-1.0990610844174915e-15,2.9236132759945016e-16,2.4858328841649814e-17,6.108946119979297e-16,4.520025910586611e-16,5.780601948055544e-16,-6.263790774725256e-16,1.523572979288098e-16,2.0875720090494953e-16,5.4231221306480004e-17,1.0720569600807974e-15,2.0415881087120695e-15,-1.1205826007342438e-15,-3.0529372444528455e-16,-1.2226793371612835e-15,-8.173552023221745e-16,4.461107922594821e-16,3.9858135751928155e-16,7.514418726796778e-16,-3.150901471662732e-16,-1.2196230863956116e-15,1.5501211962874336e-16,-5.574349493803461e-16,-1.268113138747979e-15,-1.475786315448409e-15,-1.7362659435693572e-16,5.834514839200054e-16,5.689572815290662e-16,-1.4507860083233097e-17,-2.2171158912448752e-16,4.10192495019525e-16,-7.115735464234809e-16,-4.528333110717936e-16,-6.051442137471779e-27,4.1048138387862245e-27,-1.3646494399396584e-27,-9.332754524685265e-27,5.247257281758758e-28,-3.353986583292961e-27,-1.5003086711413898e-26,4.4662985633960646e-27,8.648985453553643e-27,5.322573179646452e-27,514.9582411751692,303.66799586381944
-4.3117632495843093e-16,-6.4368282175182e-17,-6.520610252092975e-16,-1.0990540788210914e-15,2.923313399050514e-16,2.4851589704633865e-17,6.109402607017256e-16,4.519625593538656e-16,5.780076232156726e-16,-6.263692659674212e-16,1.523907467032723e-16,2.0872020888291584e-16,5.4226683678851256e-17,1.0720514579454876e-15,2.0416177432335758e-15,-1.1205959144681936e-15,-3.0526849769368527e-16,-1.2226688570886696e-15,-8.173570742139109e-16,4.461499660105647e-16,3.98563931680979e-16,7.51429610299378e-16,-3.1508668986336778e-16,-1.2196146553948894e-15,1.5502660617018487e-16,-5.574587159956956e-16,-1.2681248774898313e-15,-1.4757885867849472e-15,-1.7365903571028932e-16,5.834478845221371e-16,5.689474675224169e-16,-1.4489988451595377e-17,-2.217067769014322e-16,4.10189581485631e-16,-7.115893135855137e-16,-4.52852794298365e-16,-3.0046459294968594e-21,5.483041007315903e-21,9.0549236184903e-22,-1.1413658619650452e-22,3.443595299220519e-21,-1.3426337885956678e-21,4.736190618234285e-21,6.510703058487935e-22,1.2209429794939906e-20,1.4304919009019675e-20,667.9422465651041,514.2168358405936
7.78631709734119e-14,-6.909083213169338e-13,-3.333166162463421e-13,2.2949305607578757e-13,-5.640343204042054e-13,3.93829930252229e-14,-1.7273791752519216e-13,-1.3136245300965327e-13,4.941888026678425e-13,1.3568170630149841e-13,-2.270487333872485e-13,-9.614483833388658e-14,6.266322969455363e-14,3.3367568625237784e-14,3.5891839803030205e-13,-7.056924349938299e-15,4.227781306827723e-13,8.28008165235288e-14,-3.084329478738175e-13,1.0800729471178236e-13,1.5206202812680473e-13,-4.4143574403331103e-13,-3.8172354910367846e-13,1.6501279416673784e-13,-1.9749936765967622e-13,-2.615184904337341e-13,-1.3646888033177462e-13,8.055743452519997e-14,1.9802768119491074e-13,-8.05873917693029e-14,1.0521172138388363e-13,3.621549867276218e-14,2.9000642554543004e-13,1.0465430850533458e-14,4.637779792126081e-14,1.3008887547827237e-13,9.146893312217408e-14,5.334774776880741e-14,4.661408655988811e-14,8.956997334585645e-14,2.1160856609179525e-14,7.165574828372351e-14,1.0988560457609112e-13,6.833133370113056e-14,1.7383972950382742e-13,7.272164776828474e-14,438.5383977463845,466.54457690797875
-7.657163827115708e-15,4.6175446785839004e-15,7.357742736028577e-15,1.7812823606576654e-15,2.895002488957296e-15,-3.0048811386635874e-15,2.4312577201822434e-15,9.24582470021336e-16,-1.169032761090343e-16,1.8818744080244138e-15,2.1708526729283377e-15,1.0066512050203511e-15,-4.67779997235971e-16,-2.95842341187349e-15,1.8232632261868016e-15,-7.61526287877651e-16,5.522132325978183e-16,-7.52947763761647e-16,-9.092122149202843e-16,-3.6594084983688904e-16,1.3350717619234775e-15,-1.490025230491981e-15,-6.996670631763876e-16,-1.3478429358553543e-15,1.7007247306263809e-15,-1.8156783524316857e-15,-6.123072865536562e-16,-1.5237988130966365e-15,8.788851211259887e-16,1.2294190402116012e-17,-1.0642181793954463e-15,-1.646072247548977e-15,-1.0898662735454772e-16,-6.235536716704937e-16,-9.743523155208937e-16,-2.582375403584942e-16,-3.461516870682742e-16,-5.041548572387068e-16,-4.1070594733287613e-16,-5.291705989073233e-16,-4.506334393401085e-16,-4.222848347822832e-16,-5.490940314366061e-16,-4.754733157930513e-16,-8.039621159798072e-16,-5.055967720127297e-16,438.7812807584911,213.15971092528426
-4.3128151459244355e-16,-6.435921312459065e-17,-6.520034403920674e-16,-1.099064527891361e-15,2.923581253638723e-16,2.4860343386414235e-17,6.108950012897307e-16,4.520051843408038e-16,5.780619452763942e-16,-6.263779910112057e-16,1.523564401597661e-16,2.0875603170970272e-16,5.4229950103174056e-17,1.0720591095146475e-15,2.0415868540687638e-15,-1.1205817404951396e-15,-3.0529400422118504e-16,-1.2226800161191792e-15,-8.173546148726332e-16,4.461088728210336e-16,3.9858241218853496e-16,7.514403732058518e-16,-3.1508772648711933e-16,-1.219622541204377e-15,1.5501392889452776e-16,-5.574326770358041e-16,-1.2681141629341516e-15,-1.4757859631597833e-15,-1.7362836546685996e-16,5.834511165844223e-16,5.689566235182271e-16,-1.450704663790137e-17,-2.2171017731132528e-16,4.10192012942375e-16,-7.115739725588512e-16,-4.528330923265046e-16,-4.666017591073658e-22,-1.4544892414897629e-22,-5.213461310877094e-22,-4.543207725348851e-22,-2.1213123549311255e-22,-4.72077741210597e-22,-3.242157231069858e-22,-4.287373444245201e-22,-1.6413982840582292e-22,4.9240874408738326e-23,595.0004992438994,346.48080839457344
-4.312875805362904e-16,-6.436381017167105e-17,-6.52003765949249e-16,-1.0990570135369842e-15,2.9235834867477874e-16,2.4857558395937154e-17,6.1089317716222e-16,4.520036801935776e-16,5.780584428361763e-16,-6.263791867406703e-16,1.5235844070154045e-16,2.0875785871843438e-16,5.423175062078195e-17,1.0720587832597842e-15,2.0415878108980224e-15,-1.1205819240007828e-15,-3.052936601761136e-16,-1.2226783665073009e-15,-8.173548160488401e-16,4.461099473644514e-16,3.9858218981579315e-16,7.514428294339264e-16,-3.150913171010368e-16,-1.2196227426434498e-15,1.55011708757363e-16,-5.574356453823596e-16,-1.268113649495812e-15,-1.4757860071796254e-15,-1.7362614269487416e-16,5.834514199930902e-16,5.689572742462195e-16,-1.4507716907927182e-17,-2.21711479552892e-16,4.101924839549612e-16,-7.115744674502966e-16,-4.528331627186466e-16,-3.9859523429328937e-22,-3.016830283763894e-22,-3.440889089797053e-22,-4.263771735702947e-22,-3.4624501098408087e-22,-4.01957220631822e-22,-4.386880485047524e-22,-3.3873896791646674e-22,-3.561987947772872e-22,-2.0842131731916675e-22,480.88717635592286,186.6679054581058
8.190947965023008e-13,-3.05681562577827e-11,2.928905647784231e-11,-1.3987890333680968e-11,-6.7014993587917704e-12,5.071640405502268e-12,-3.6210994067796265e-12,1.7951480319277347e-12,8.854697011956948e-12,-1.6082341605874296e-11,-7.520770255543875e-13,-1.4393368825350197e-11,1.462653695579967e-11,-2.5779984580619535e-12,5.008017873805178e-13,5.160444038042473e-12,-3.4972248335059648e-12,-6.5705790611956395e-12,2.4042477560156095e-12,-1.045612346138156e-11,6.882040853342686e-12,8.218716599278274e-12,2.734124712671424e-12,9.837295009557015e-12,-8.499515498801578e-12,-3.1311012794341925e-13,-3.469849762952354e-12,-6.367269483072091e-12,-1.997045492895397e-12,1.0986030507776537e-12,4.3338249344326543e-13,-7.876134273699239e-12,-6.866637985634414e-12,-1.0706166439827987e-11,6.987067394795952e-12,1.3801078902101259e-12,2.8495300737063634e-12,2.6572776097577577e-12,4.103399044164124e-12,2.8211777532149984e-12,3.361303423099482e-12,3.417665239355272e-12,1.7642894523800523e-12,3.109557316499645e-12,1.9754592926746195e-12,2.07580350478076e-12,389.8419291759928,367.3560586412036
-4.3128398600490254e-16,-6.436646249594781e-17,-6.520043799850687e-16,-1.099061073858457e-15,2.9236129907421167e-16,2.4858339915320883e-17,6.108946094959475e-16,4.5200261263578e-16,5.780602027462434e-16,-6.263790953668056e-16,1.523572898273673e-16,2.0875720135073589e-16,5.423122961348422e-17,1.0720569284831166e-15,2.0415881011543694e-15,-1.1205825901505686e-15,-3.052937382251217e-16,-1.2226793270929023e-15,-8.173552162490013e-16,4.461108073938585e-16,3.985813551477106e-16,7.514418753532464e-16,-3.1509014676775765e-16,-1.2196231057981386e-15,1.5501213299971862e-16,-5.574349468545882e-16,-1.2681131302033591e-15,-1.4757863122021975e-15,-1.736266028859903e-16,5.834514824032996e-16,5.689572759331273e-16,-1.4507858798353803e-17,-2.2171158858752341e-16,4.1019249465891e-16,-7.115735453954773e-16,-4.528333096091492e-16,1.2357403528369471e-24,1.4794567601374894e-24,3.891561779020048e-25,1.7950742890748533e-24,6.273731893132185e-25,1.3957885948079384e-24,1.6292833369290794e-24,1.196347991889057e-24,2.1774974898469902e-24,1.4022133738428978e-24,480.9758064530773,439.97360468042723
-2.4041107380923403e-05,1.2163563731494068e-06,2.2020774385270297e-05,8.340940001426317e-06,2.844520192413706e-05,-1.161004996835694e-06,6.057410157216476e-06,1.310576798691494e-05,6.139620402159268e-06,4.894161566186739e-06,-4.851092585603189e-06,-4.917540939296719e-06,2.426548051184787e-06,1.1072443145342971e-06,5.888390665532927e-06,-8.701213765375417e-06,-1.2415434664594447e-06,1.8388922847955082e-06,-3.1658682327944e-06,8.763048287997062e-06,3.917272031793832e-06,-1.2444220844846166e-07,3.0131484534858245e-06,6.380113857703281e-06,-9.129819348587012e-07,3.0099515686632476e-06,-1.7651455815592543e-06,4.064414613196092e-07,1.908376654716376e-06,8.954893927740276e-07,2.473515812531575e-06,1.1631352423613284e-06,1.9672457109703525e-06,5.069079529780026e-07,-4.6130617183337764e-07,2.1957257871864375e-06,-2.9211437322373968e-06,-2.0399825189088006e-06,-1.8710740050664754e-06,-2.9332220492506167e-06,-1.2479922588681802e-06,-2.462645625200821e-06,-3.135869746984099e-06,-2.456813490425702e-06,-5.5060513659555e-06,-4.209437065583188e-06,356.34280815191994,222.40104943926062
-4.3128399858796383e-16,-6.436645790833251e-17,-6.520043797068912e-16,-1.0990610847660414e-15,2.923613284293081e-16,2.4858328816297825e-17,6.108946121419627e-16,4.520025903715186e-16,5.780601943397576e-16,-6.263790770568751e-16,1.523572974569041e-16,2.0875720147334656e-16,5.423122107225796e-17,1.0720569601558563e-15,2.041588108871237e-15,-1.1205826001334377e-15,-3.0529372427870656e-16,-1.2226793369860838e-15,-8.173552022642249e-16,4.461107920192321e-16,3.985813573129953e-16,7.51441872830603e-16,-3.1509014749485005e-16,-1.219623086173004e-15,1.5501211979828357e-16,-5.574349496120745e-16,-1.268113138385127e-15,-1.4757863157796379e-15,-1.7362659473144376e-16,5.834514840665903e-16,5.689572812153125e-16,-1.4507860054265425e-17,-2.2171158890423665e-16,4.101924948589416e-16,-7.115735464874531e-16,-4.528333110256373e-16,2.965952452176556e-26,-3.421814215185984e-26,1.0992870699636086e-26,1.7864195851501088e-26,-1.5645330421828598e-26,1.2092951869034364e-26,-3.204431574949481e-27,8.098825076011963e-27,-3.40472736471938e-26,-7.770922098507623e-26,370.5547946024893,290.55397556366626
2.0956445246651755e-08,7.016718723702655e-08,3.831715788800959e-08,-9.059971486250052e-09,-8.834509212778568e-08,7.771096334184837e-10,6.850014594020017e-09,2.8855345722786565e-08,1.9421748001693709e-10,-3.013643354580754e-08,-1.6309987783837697e-09,-4.3804554493390396e-08,9.966183619375952e-09,1.2655589055806728e-08,-4.4882586659155196e-08,-3.6783949772366444e-08,-5.094342742044121e-08,-6.7956987116671915e-09,3.7507309393925274e-08,2.8484326134024012e-08,-1.6245675147834015e-08,-4.961839074101024e-08,9.258171412952521e-10,-9.714073120026655e-09,8.938632834894105e-09,-1.582620418387484e-08,-8.088426693554385e-09,8.974895984240826e-10,1.3054830647455951e-08,6.64696060829574e-09,3.008246007189545e-08,-6.942389199537163e-09,-5.270305393794055e-09,5.141830217851707e-08,-7.424425872333685e-10,1.0707548835770481e-09,-2.9519640065700514e-09,2.002378929333304e-09,-6.656933893012251e-10,-4.552627608234161e-09,2.5596516572967687e-10,-1.636118351910909e-09,-7.318676331635743e-09,2.178708768951765e-09,4.219078864053927e-09,2.596417747469104e-09,499.3471090957919,334.1346502008628
